created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
2022-07-11 21:12:21,1491542379039531010,رابطه من با اپراتور ایرانسل,False,False,False,{'irancell'},0,1
2022-07-11 20:38:23,1214642984882446337,خب اوکی پس طبعا توعم باید بگی برام شارژ ایرانسل بفرس,False,False,True,{'irancell'},1,1
2022-07-11 20:34:41,1104805867000614912,دقیقا داری ایرانسل و مبین نت رو می‌گیری هیچ تفاوتی نداره یسری سرویس گیم داره ولی ترافیک منطقه بالا باشه اونم اثری نداره برات,False,False,True,{'irancell'},0,1
2022-07-11 20:29:43,1415032231001743367,جدیدا ایرانسل دیتا رو گرون کرده ماهانه ۶۰ تومن,False,False,True,{'irancell'},0,1
2022-07-11 20:24:03,1104805867000614912,من نماینده تک‌نت هستم از آنتن‌های ایرانسل و مبین نت استفاده میکنه,False,False,True,{'irancell'},0,0
2022-07-11 20:20:05,1201785374730797056,از روزی که از مخابرات اینترنت گرفتم از فحش دادن به ایرانسل نجات پیدا کردم و روانم شاد شده,False,False,True,{'irancell'},1,1
2022-07-11 19:30:38,1214143663443329030,لطفا آهنگ پیشواز رو هم بفرمایید چطور لغو میکنن,False,False,True,{'irancell'},0,1
2022-07-11 19:17:36,1182644714761273344,رو‌ نت ایرانسل فیلتره,False,False,True,{'irancell'},0,1
2022-07-11 19:16:35,419082956,ریدم وسط بسته‌های آشغال اینترنت ایرانسل! وااالا!,False,False,False,{'irancell'},0,1
2022-07-11 19:15:50,858406155449769987,سرویس‌های #گوگل روی اینترنت ثابت #ایرانسل از دیشب کامل قطع. خبریه!؟,False,False,False,{'irancell'},0,1
2022-07-11 19:03:35,919487007189032960,اگه از قبل درخواست لغو رو از کد مذکور ثبت کردین و مجدد پیام دریافت می‌کنین، برای پیگیری شماره سیم‌کارت رو دایرکت بفرمایین.,False,False,True,{'irancell'},0,1
2022-07-11 18:55:08,797180674813857793,سیمکارتو سلب امتیاز کردم یکی از دلایل سلب امتیازی که میشد انتخاب کرد «صدور سیمکارت بدون اطلاع» بود ینی خودشونم میدونن چه گه دونیه ایرانسل که این دلیلو گذاشتن خلاصه که حتما پیگیری کنید تعداد سیمکارتای به اسمتونو,False,False,True,{'irancell'},0,1
2022-07-11 18:52:57,797180674813857793,چند روز پیش متوجه شدم چهارتا سیمکارت ایرانسل به اسممه رفتم پرینت گرفتم دیدیم یکیش که مال خودمه سه تا دیگه سال ۹۲ به اسم من خریده شده! دوتاش خاموش بود یکی دیگش زنگ خورد طرف برگشت گفت ۹۲ این سیمکارتو گوشی که دارمو جای طلب از یکی از مشتریام گرفتم! درجا اومدم تو اپ ایرانسل من و..,False,False,False,{'irancell'},0,1
2022-07-11 18:46:31,224685284,من هیچ سرویس فعالی ندارم. بهتره پیغام‌های تکراری و نادرست اکانت پشتیبانیتون رو اصلاح کنید و اسپمر نباشید.,False,False,True,{'irancell'},0,1
2022-07-11 18:16:16,1272534793041989633,عملا گوگل رو با فیلترشکن داریم باز می‌کنیم! مشکل فقط برای اینترنت ثابت ایرانسل بود حالا به اینترنت سیم‌کارت و حتی مخابرات هم رسیده. دارید با ما چیکار می‌کنید؟ لطفا پیگیری کنید و بگید چه بلایی سر آیندهٔ کسب‌وکار ما دارید می‌آرید. #سئو #دیجیتال_مارکتینگ,False,False,False,{'irancell'},0,1
2022-07-11 18:13:35,196180569,اینترنت پروایدرش ایرانسل بود,False,True,False,{'irancell'},-1,1
2022-07-11 18:04:59,949232661796671488,از دیروز ایرانسل هم مشکل داره tdl,False,False,True,{'irancell'},-1,1
2022-07-11 18:02:19,878681191385313282,ندارم ایرانسل: (یدونه فقط سیم کارت دارم اونم دائمی,False,False,True,{'irancell'},0,0
2022-07-11 17:42:53,923284200631013376,مدیرعامل شرکت بورس اوراق بهادار تهران، با استقبال از پیوستن ایرانسل به جمع شرکت‌های بورسی، بر آمادگی این شرکت برای تسهیل در انجام فرایندهای مقدماتی ورود ایرانسل به بورس، تأکید کرد.,False,False,False,{'irancell'},1,1
2022-07-11 17:40:30,1438896360380579845,دو ساعت نو سرویس میزنه چیکار دارید میکنیدددد,False,False,True,{'irancell'},0,1
2022-07-11 17:11:12,706001417975287808,نه هر دو ایرانسل هفتگی چهار گیگ شش صبح تا دوازده ظهر ۴۵۰۰ تومن. میشه چهارتا فیلم سینمایی.,False,False,True,{'irancell'},0,1
2022-07-11 17:08:37,3533143996,به طرز نچندان عجیب ایرانسل منم فقط با vpn گوگل کار می‌کنه,False,False,True,{'irancell'},-1,1
2022-07-11 17:08:16,706001417975287808,بسته‌های شش صبح تا دوازده یا دو تا شش صبح ایرانسل:)),False,False,True,{'irancell'},0,1
2022-07-11 16:46:30,964531253235126272,سلام پشتیبانی ایرانسل شما ریدید! مودم ثابت حتی سایت خودتون هم باز نمیکنه! با اینکه ۹ گیگ ترافیک هنوز مونده!,False,False,True,{'irancell'},0,1
2022-07-11 16:17:48,79990299,دو تا از پشتیبان‌های ایرانسل پیگیری کردن، اولی تشکر کرد که باگ رو گزارش دادم، ولی گفت این باگ اصلا ربطی به تضرر من نداره! دومی گفت دوباره بررسی کنم ببینم مشکل حل شده یا نه، بررسی کردم و گفتم نه! در نهایت گفت ما بررسی کردیم هیچ مشکلی وجود نداره!,False,False,True,{'irancell'},0,1
2022-07-11 15:54:06,1470081503333957634,مزخرف‌تر از ایرانسل و بسته‌های اینترنتیش هم چیزی هست? #ایرانسل,False,False,False,{'irancell'},-1,1
2022-07-11 15:49:25,982966615821168640,ما با مخابرات مشکل داشتیم ولی ظاهرا TD-LTE ایرانسل هم مشکل داشته.,False,False,True,{'irancell'},-1,1
2022-07-11 15:49:18,1215952054692302848,بله خب. ارجاع می‌دید به روالی که می‌دونید نتیجه خاصی نداره چون شما در جایگاه قدرتید.,False,True,True,{'irancell'},0,1
2022-07-11 15:47:37,1405947498900901888,جدی واسه اینکه فاکینگ ایرانسل دیگه بهم پیام نده چیکار باید کنم,False,False,False,{'irancell'},0,1
2022-07-11 15:45:26,919487007189032960,شما می‌تونین این موضوع رو از مراجع قضایی پیگیری بفرمایین.,False,False,True,{'irancell'},0,1
2022-07-11 15:38:36,1215952054692302848,نکته من دقیقا همینه. وقتی ثبت‌نام 《باید》 با حضور فرد و مدارکش باشه، چطور ممکنه سیم‌کارتی به اسم من صادر شده باشه؟! یا من دروغ میگم یا مراکز شما تخلف. این‌قدر این مساله شایعه که مشکل یکی دو نفر نیست. کافیه سری به دادگاه‌ها بزنید. پس مسلما مشکل در روند شماست.,False,False,True,{'irancell'},0,1
2022-07-11 15:36:33,919487007189032960,سلام دوست خوبم، تشکر از ارائه بازخوردتون. در نظر داشته باشین که ثبت‌نام سیم‌کارت با احراز هویت مالک به صورت حضوری انجام می‌شه و اگه از مدارک شما سوءاستفاده شده می‌تونین از مراجع قضایی پیگیری بفرمایین.,False,False,True,{'irancell'},0,1
2022-07-11 15:35:08,1272534793041989633,اینترنت TD-LTE ایرانسل؟,False,False,True,{'irancell'},0,1
2022-07-11 15:34:11,1215952054692302848,یه بار انجام دادم. برای قضات خیلی اهمیتی نداره بس که این موارد زیاده و برای همین دردسرش خیلیه.,False,False,True,{'irancell'},-1,1
2022-07-11 15:30:48,159812233,می‌تونید شکایت قضایی کنید، از ایرانسل و جایی که صادر کرده رو بهتون معرفی کنه و سلب مسئولیت کنید,False,False,True,{'irancell'},0,1
2022-07-11 15:30:00,1545668458540679174,اینی ک گفتی یعنی چی؟ این با ایرانسل زنگ زده,False,False,True,{'irancell'},0,1
2022-07-11 15:20:17,1215952054692302848,از ایرانسل متنفرم!!!! چندین بار اقدام کردم باز هم تکرار میشه. صدور سیم کارت به اسم من بدون درخواست من! بس که بی‌در و پیکره! وقتی هم بخوای بری باطل کنی، یه کاغذ میدن مسوولیت آنچه تا الان شده با سیم‌کارت، بر عهده خودته. مدیریتش، واقعا این‌قدر سخته؟!,False,False,False,{'irancell'},-2,1
2022-07-11 15:10:41,1106547578416574465,امروز میزبان دکتر محمود گودرزی مدیرعامل و تعدادی از مدیران شرکت بورس بودم. در این دیدار با تشریح گزارشی از وضعیت فرایندهای انجام شده در مسیر پیوستن #ایرانسل به #بورس، مقرر شد تا در نیمۀ نخست امسال، بررسی‌ها برای انجام فاز پذیرش ایرانسل در بورس آغاز شود.,False,False,False,{'irancell'},0,1
2022-07-11 14:57:30,1531124617837944838,درسته پول ندارم ولی خب دل که دارم خط ثابت ندارم ولی ایرانسل که دارم,False,False,False,{'irancell'},0,0
2022-07-11 14:44:07,1007839221846036480,روی وایمکس ایرانسل و مرورگر کروم منم همین مشکل هست. اما موزیلا اوکیه,False,False,True,{'irancell'},1,1
2022-07-11 14:08:03,2331584635,مدیر عامل بورس: آماده همکاری با ایرانسل برای ورود به بورس هستیم گودرزی، از آمادگی این شرکت برای تسهیل در انجام فرایندهای مقدماتی ورود ایرانسل به بورس، خبر داد. جزییات بیشتر:,False,False,False,{'irancell'},0,1
2022-07-11 13:58:57,1278120009978597376,قطعا ایرانسل,False,False,True,{'irancell'},1,1
2022-07-11 13:46:31,1281281057195778049,دست ایرانسل بابت ۱۴۵۰ریالللللللل درد نکنههه,False,False,False,{'irancell'},1,1
2022-07-11 13:44:32,1496512172930785281,سرعت بسته‌ها کم حجم بسته‌ها کم قیمت بسته‌ها به درازای کص مادر ایرانسل,False,False,False,{'irancell'},-1,1
2022-07-11 13:32:08,896599607798640644,ایرانسل روی پلۀ نهایی ورود به بازار سرمایه مدیرعامل شرکت بورس اوراق بهادار تهران، با استقبال از پیوستن ایرانسل به جمع شرکت‌های بورسی، بر آمادگی این شرکت برای تسهیل در انجام فرایندهای مقدماتی ورود ایرانسل به بورس، تأکید کرد.,False,False,False,{'irancell'},1,1
2022-07-11 13:16:01,1123836242817376256,اگه برای یه محتوای ۲۰۰۰ کلمه‌ای بین ۳-۴ ساعت زمان صرف میکردم، الان به لطف این اینترنت و بلایی که سر گوگل توی مودم‌های ایرانسل آوردن، دقیقا ۲ روزه دارم با موتور بینگ و کوفت و زهرمار ور میرم تا ۲۰۰۰ کلمه رو بنویسم و بی اندازه انرژیم سر حرص خوردن تلف شده …,False,False,False,{'irancell'},0,1
2022-07-11 13:09:15,218108614,برای شما هم سرچ گوگل بالا نمیاد؟ اینترنت tdlte ایرانسل پشتیبانی که جواب درستی نمیده,False,False,False,{'irancell'},0,1
