index,created_time,user_id,text,is_retweet,is_quote,is_reply,tags,sentiment_scores,is_real
1839,2022-09-17 13:32:13,1570761683785613312,عیب نداره. بیا دوره تزئین خورشت منو بخر. به ارزش ۷۰۰ میلیون تومن به مناسبت مشکلت با ۹۹ ۹۹۹۹ …درصد تخفیف فقط با پنج تومن شارژ ایرانسل مستقیم این دوره رو تهیه کنید نخری از کفت رفته,False,False,True,{'irancell'},1,1
1840,2022-09-17 13:16:53,1246772417592283136,قطعی محسوس اینترنت در خطوط اینترنت ثابت در گیت وی‌های ایرانسل و شرکت ارتباطات زیر ساخت. سطح دسترسی به اینترنت به نسبت میزان عادی، ۲۱ درصد کاهش داشته و قطعی همچنان پابرجاست. #اینترنت #Iran #قطعی_اینترنت,True,False,False,{'irancell'},0,1
1844,2022-09-17 12:23:05,1414532921470373894,#مهسا_امینی #امیرحسین‌_خادمی #mahsa_amini اینترنت سقز رو قطع کردین؟؟؟؟؟؟ سرتون رو از تنتون قطع میکنیم بی شرفا,False,False,False,{'irancell'},0,1
1848,2022-09-17 10:28:46,1331933166177837060,نت همراه ایرانسل که اصن دیگه نمیشه باهاش کار کرد: |,False,False,True,{'irancell'},0,1
1849,2022-09-17 10:20:20,1558436155133157376,هر کی پشت اکانت ایرانسل هست خیلی کسکشه بری تو پیجش به همه میگه: آدرس محل زندگی، شماره موبایل و اینا رو بده پیگیری کنیم:))))))),False,False,True,{'irancell'},0,1
1852,2022-09-17 09:30:32,1259942334843813890,چرا از‌ این پفیوز حکومتی نمیگید همایون شجریان؟؟ گیر دادید به نوید محمدزاده؟ کل حرکت اعتراضیش همینه؟ پول شیرینه دیگه باید واسه ایرانسل و تیراژ سریالای صدا و سیما بخونه وسطباز درست عین پدرش,False,False,False,{'irancell'},0,1
1854,2022-09-17 09:05:13,841437117569994753,دیتابیش‌های زیادی لو رفته. از ایرانسل بگیر تا بانک‌ها و سایت‌های ثبت نام ماشین و آیدی‌های قدیمی تلگرام. اگه اکانت تلگرامتون قدیمی باشه خیلی راحت از طریق آیدیتون شمارتون رو درمیارن و با شمارتون بقیه اطلاعاتتون رو هم درمیارن. از اکانت جدید یا ناشناس استفاده کنید.,False,False,True,{'irancell'},0,1
1855,2022-09-17 09:02:23,1534266957565988866,شمارو نمیدونم ولی نت من یکی ریده بدم ریده ایرانسل که هیچی وای فای خونه هر چند دقیقه قطع میشه به مخابرات هم که زنگ میزنی یا پشت خط میزارنت یا میگن مشکل از سیم کشیه ساختمونه و کاملا مشخصه برای چی این اتفاق داره میوفته دارن از هر روش غیر مستقیمی شده وارد میشن روش مستقیم هم که دیدیم,False,False,False,{'irancell'},0,1
1856,2022-09-17 08:49:58,836021998404923394,جایگزینی برای این اینترنت نیم بند نیس پس ازش استفاده می‌کنم. ولی بحث اینجا چیز دیگه ایه. که اگر سانسور و محدودیت نت ایرانسل از باقی شرکت‌ها بیشتره، و مثلا در آبان ۹۸ در ماهشهر آخرین شرکتی بود که اینترنتش رو وصل کرد، اگر به من تبلیغ داد و پولش رو گرفتم قطعا یک جای کارم می‌لنگه,False,False,True,{'irancell'},0,1
1857,2022-09-17 08:07:46,1505284200580235272,دیشب خیلی ضعیف شد هم وای فای هم ایرانسل ولی الان اوکیه و ترسناکه #مهسا_امینی #Mahsa_Amini #امیر_حسین_خادمی,False,False,True,{'irancell'},1,1
1859,2022-09-17 07:44:01,2164850889,ما همه به شدت اختلال داشتیم بازی ساده هم نشد بکنیم رو ایرانسل و رایتل و مبین‌نت اختلال شدید وجود داشت,False,True,False,"{'rightel', 'irancell'}",-1,1
1863,2022-09-17 01:27:15,1546448960520425472,ای بابا ایرانسل گرون میفروشه؟,False,False,True,{'irancell'},0,1
1864,2022-09-17 01:25:37,1511991279936327681,ایرانسل یا همرا,False,False,True,{'irancell'},0,0
1865,2022-09-17 00:38:33,402572866,شما از سیمکارت ایرانسل خودتون به اون یکی سیمکارت ایرانسل خودتون پیامکی شبیه پیامک کد فعال‌سازی تلگرام و اینستاگرام و … بفرستید هم پیامک فیلتر می‌شه و نمی‌رسه. ولی خب ایرانسل گفته‌ مشکل خود پلتفرم‌هاست. ‌,True,False,False,{'irancell'},0,1
1866,2022-09-16 23:18:58,1268324938378870786,منم ایرانسل ام و به شدت ریده کلا اینترنت به زور چیزیو باز میکنه و پهنای باند آوردن پایین میگن احتمال داره مرگ خامنه‌ایم باشه این وسط,False,False,True,{'irancell'},-1,1
1868,2022-09-16 21:07:16,814203896797204483,کل دیروز اینترنت ایرانسل من قط بود همراه اولم هی قط و وصل میشد ولی امروز هنوز ندیدم قط شه,False,False,True,{'irancell'},-1,1
1869,2022-09-16 20:29:08,1345377874799452160,امروز نت ایرانسل واسه خیلیا قطعی داشت,False,False,True,{'irancell'},0,1
1871,2022-09-16 19:17:02,2970119632,خب مثل اینکه زیادی بهشون فشار اومده اینترنت به یکباره کند شد دیتای ایرانسل. #فیلترنت #اینترنت #طرح_صیانت #مهسا_امینی #مهساامینی,False,False,False,{'irancell'},-1,1
1872,2022-09-16 18:31:08,1097935298355515392,ایرانسل هم داره پر پر میشه,False,False,True,{'irancell'},0,1
1873,2022-09-16 17:53:04,1037956608343584769,ایرانسل بهتره. اپراتورمو چند ساله از همراه کردم ایرانسل,False,False,True,{'irancell'},0,1
1874,2022-09-16 17:06:58,997586147747475456,شارژ ایران‌سل می‌گیرم، کابوس‌های تلخ را به‌جای شما می‌بینم.,False,False,False,{'irancell'},0,1
1876,2022-09-16 16:22:19,1542179164937240578,صد رحمت به وای فای الان بیرونم تازه فهمیدم ایرانسل چه گوهیه,False,False,True,{'irancell'},0,1
1877,2022-09-16 16:19:24,1558436155133157376,یه نگاه به پیج پشتیبانی ایرانسل بکنی زیر همه توییت‌ها میگه: آدرس، محل تولد، ۳ قطعه عکس ۳ در ۴، یه عکس قابی، ۲ قطعه کپی کارت ملی، شماره موبایل بدین میایم خدمتتون بررسی میکنیم من ظهر تا الان نتم ریده اس، کلا نت همه جا ریده اس ایشون آدرس محل تولد و زندگی میخواد کیری,False,False,True,{'irancell'},1,1
1878,2022-09-16 15:36:06,1558436155133157376,پشتیبانی ایرانسل چرا جواب نمیدن یکاری دارم!,False,False,False,{'irancell'},0,1
1880,2022-09-16 14:54:44,1063051278857785345,ریپ ریپ برات کد اومد؟ همراهی یا ایرانسلی؟ BRAND NEW MOOD ۱ #XIUMIN_TheUnveiling ❁ #XIUMIN,False,False,True,{'irancell'},0,1
1881,2022-09-16 14:29:26,2251707422,افت سرعت داریم ایرانسل,False,False,True,{'irancell'},-1,1
1882,2022-09-16 14:01:16,1470419945855070210,ایرانسل کلا قطع شده؟,False,False,False,{'irancell'},0,1
1884,2022-09-16 11:56:57,1447118205743476736,دیتابیس ایرانسل اون قدیمیه رو میگی که ۵ سال پیشم همه جا بود؟ اون نصف بیشتر ادرساش دیگه درست نیست، خیلی سیمکارتاش هم واگذار شده,False,False,True,{'irancell'},0,1
1885,2022-09-16 11:55:03,1442077575023456260,پارتی ندارم دیتابیس ایرانسل همه جا هس اتفاقا لینک هم بهترین راهه شما با شماره شخصی هم پیامک بزنی که بسته شما به پست تحویل داده شد کد پیگیری فلان و لینک پیگیری بسته فلان درجا کلیک میکنه,False,False,True,{'irancell'},1,1
1887,2022-09-16 11:31:44,1447118205743476736,پارتی ندارم دیتابیس ایرانسل رو ندارم لینک رو باز نمیکنه اینقدر گوساله نیست دیگه,False,False,True,{'irancell'},0,1
1888,2022-09-16 11:28:30,1549778429956001792,اوم یه ولی بستگی داره: ۱-به میزان مهارتای غیبتت ۲-اینکه ایرانسل داشته باش ۳-همش من زنگ نزنم پ. ن: مورد سوم چن تا کشته داده,False,False,True,{'irancell'},0,1
1889,2022-09-16 11:11:26,1442077575023456260,دیتابیس ایرانسل آدرس خونه هم داره اینا به کنار با یه لینک هم میتونی لوکیشن همون لحظشو گیر بیاری اینم اگه نشد پارتی داشته باشی آدرس خونش راحت گیر میاد اینم نشد هنوز راه هس,False,False,True,{'irancell'},1,1
1890,2022-09-16 11:02:01,1415350280586240007,من دو هفته پیش ۱۰۰ هزار تومن شارژ گرفتم و از اون مبلغ ۳۲ هزار تومن بسته یک ماهه خریدم و دیشب که رفتم توی اپ ایرانسل من از شارژم پنج هزار تومن مونده بود:,False,False,True,{'irancell'},0,1
1892,2022-09-16 10:46:21,1505568127853158400,ایرانسل حجم دزدی داره به شخصه خودم و رفیقام تجربشو داشتیم,False,False,True,{'irancell'},0,1
1893,2022-09-16 09:35:17,910683006339182592,پوکیدس حالا ایرانسل ۶۰ mb پهنای باند را نشان می‌ده ولی موقع استفاده …,False,False,True,{'irancell'},0,1
1894,2022-09-16 09:01:54,1560018292361678850,شارژ ایرانسل بفروش,False,False,True,{'irancell'},0,1
1897,2022-09-16 08:33:26,919487007189032960,لطفا در صورت امکان سیم‌کارت‌تون رو در گوشی دیگه بررسی کنین و اگه برطرف نشد از راه‌های ارتباطی زیر باهامون در ارتباط باشین.,False,False,True,{'irancell'},0,1
1898,2022-09-16 08:13:55,2254608426,مشکل اینترنتم برای این بود که به آستانه مصرف رسید، هیچ نوتیفی هم نداد حتی توی اپ خاک تو سرت ایرانسل,False,False,False,{'irancell'},-1,1
1899,2022-09-16 07:54:26,1068817465021472768,ایمیل، یا برو ایرانسل دوباره اون خط رو بگیر,False,False,True,{'irancell'},0,1
1900,2022-09-16 07:38:51,919487007189032960,سلام، وقتتون بخیر. لطفا نرم افزار‌های تغییر دهنده آی‌پی‌تون رو غیرفعال و تنظیمات اینترنت رو از کد #۲*۴*۵۵۵* دریافت و مجددا نصب کنین. همچنین در تنظیمات شبکه دستگاه‌تون گزینه پورت و پروکسی رو خالی و در صورت مشاهده عددی، اون رو حذف و ذخیره کنین.,False,False,True,{'irancell'},0,1
1901,2022-09-16 07:36:03,1492078617421135872,خوبه ولی هر منطقه دکلشو نداره نتش خیلی خیلی بیشتر ایرانسل دووم داره اون انگار نصفش باده نت میزنی,False,False,True,{'irancell'},0,1
1902,2022-09-16 07:35:34,919487007189032960,سلام، روزتون بخیر. لطفا با شماره‌گیری #۲*۴*۵۵۵* تنظیمات اتصال به اینترنت گوشی‌تون رو دریافت و ذخیره کنین، بعد از اون وارد تنظیمات گوشی‌تون بشین، مسیر «تنظیمات>بیشتر>بیسیم و شبکه‌ها>شبکه‌های موبایل» رو دنبال کنین و گزینه LTE WCDMA GSM رو انتخاب بفرمایین.,False,False,True,{'irancell'},0,1
1903,2022-09-16 07:30:00,392018249,به سیمکارت مربوط نیست.. همون سیم کارت ۴G باید باشه.. هنوز بعضی جاهای محدود راه اندازی شده.. به مرور پوشش بیشتر میشه. تو نقشه ایرانسل ببینید تو شهرتون کجاها هست. دقت کنید تو تنظیمات گوشیتون اولویت ۵G فعال باشه.,False,False,True,{'irancell'},0,1
1904,2022-09-16 07:29:57,1492078617421135872,ایرانسل آره رایتل نه,False,False,True,"{'rightel', 'irancell'}",-1,1
1905,2022-09-16 07:09:14,1506333164309991429,کوزه‌گر توی کوزه شکسته اب میخوره، دوتا مهندس کامپیوتر تو خونه دارم انگار ندارم، یک ماهه میگم ویندوزم عوض کنین امروز فردا میکنن الانم جفتشون رفتن بیرون... لبتاب میزنم زیر بغلم ببرم یک جایی ویندوزم عوض کنن، ۲ فقره مهندس کامپیوتر در حد آک بفروش می‌رسد، تعویض با سیم‌کارت ایرانسل,False,False,False,{'irancell'},0,1
